id,label,comment,subTypeOf,equivalentClass,properties,subTypes,supersedes,supersededBy,isPartOf
http://schema.org/Text,Text,Text Field,,,,,,,
http://schema.org/Number,Number,Integer Field,,,,,,,
http://schema.org/Integer,Integer,Integer Field,,,,,,,
http://schema.org/Float,Float,Float Field,,,,,,,
http://schema.org/Time,Time,Time as String,,,,,,,
http://schema.org/URL,URL,Url as String,,,,,,,
http://schema.org/Boolean,Boolean,Boolean Field,,,,,,,
http://schema.org/Date,Date,String of Date,,,,,,,
http://schema.org/DateTime,DateTime,String of DateTime,,,,,,,
http://demo.eha.org/Thing,Thing,Base Complex Type,,,"http://demo.eha.org/name, http://demo.eha.org/description","http://demo.eha.org/Person, http://demo.eha.org/Place, http://demo.eha.org/GeoLocation",,,
http://demo.eha.org/Person,Person,A simple Person Type,http://demo.eha.org/Thing,,"http://demo.eha.org/name, http://demo.eha.org/description, http://demo.eha.org/dateOfBirth, http://demo.eha.org/children, http://demo.eha.org/parents, http://demo.eha.org/home",http://demo.eha.org/Child,,,
http://demo.eha.org/Place,Place,A simple Place Type,http://demo.eha.org/Thing,,"http://demo.eha.org/name, http://demo.eha.org/description, http://demo.eha.org/location, http://demo.eha.org/perimeter, http://demo.eha.org/centralPoint",,,,
http://demo.eha.org/GeoLocation,GeoLocation,"A lat,lon",http://demo.eha.org/Thing,,"http://demo.eha.org/name, http://demo.eha.org/description, http://demo.eha.org/latitude, http://demo.eha.org/longitude",,,,
http://demo.eha.org/Child,Child,A child,http://demo.eha.org/Person,,"http://demo.eha.org/name, http://demo.eha.org/description, http://demo.eha.org/dateOfBirth, http://demo.eha.org/children, http://demo.eha.org/parents, http://demo.eha.org/home",,,,
