id,label,comment,subPropertyOf,equivalentProperty,subproperties,domainIncludes,rangeIncludes,inversOf,supersedes,supersededBy,isPartOf
http://demo.eha.org/name,name,A Name,,,,,http://schema.org/Text,,,,
http://demo.eha.org/latitude,latitude,Latitude as float,,,,,http://schema.org/Float,,,,
http://demo.eha.org/longitude,longitude,Longitude as float,,,,,http://schema.org/Float,,,,
http://demo.eha.org/location,location,GeoLocation,,,,,http://demo.eha.org/GeoLocation,,,,
http://demo.eha.org/children,children,Chidren as people,,,,,http://demo.eha.org/Person,,,,
http://demo.eha.org/parents,parents,Parents as people,,,,,http://demo.eha.org/Person,,,,
http://demo.eha.org/dateOfBirth,dateOfBirth,ISO date as a string,,,,,http://schema.org/Text,,,,
http://demo.eha.org/home,home,Descriptor of home or Place,,,,,"http://schema.org/Text, http://demo.eha.org/Place",,,,
http://demo.eha.org/perimeter,perimeter,A series of coordinates forming an outline,,,,,http://demo.eha.org/GeoLocation,,,,
http://demo.eha.org/centralPoint,centralPoint,A central point of a large object,,,,,http://demo.eha.org/GeoLocation,,,,
http://demo.eha.org/description,description,A description of the thing.,,,,,http://schema.org/Text,,,,
